Index,Trad.RSD6,Reg.RSD6,Prob.1,Prob.2,Prob.3,Prob.4,Prob.5,Prob.6,Prob.7,Prob.8,Prob.9,Prob.10,Prob.11,Prob.12,Prob.13,Prob.14,Prob.15,Prob.16,Prob.17,Prob.18,Prob.19,Prob.20,Prob.21,Prob.22,Prob.23,Prob.24,Prob.25,Prob.26,Prob.27,Prob.28,Prob.29,Prob.30,Prob.31,Prob.32,Prob.33,Prob.34,Prob.35,Prob.36,Prob.37,Prob.38,Prob.39,Prob.40,Prob.41,Prob.42,Prob.43,Prob.44,Prob.45,Prob.46,Prob.47,Prob.48,Prob.49,Prob.50,Prob.51,Prob.52,Prob.53,Prob.54,Prob.55,Prob.56,Prob.57,Prob.58,Prob.59,Prob.60,Prob.61,Prob.62,Prob.63,Prob.64,Prob.65,Prob.66,Prob.67,Prob.68,Prob.69,Prob.70,Prob.71,Prob.72,Prob.73,Prob.74,Prob.75,Prob.76,Prob.77,Prob.78,Prob.79,Prob.80,Prob.81,Prob.82,Prob.83,Prob.84,Prob.85,Prob.86,Prob.87,Prob.88,Prob.89,Prob.90,Prob.91,Prob.92,Prob.93,Prob.94,Prob.95,Prob.96,Prob.97,Prob.98,Prob.99
247,-4.261003225,-6,0.760636065,0.527595262,0.354007694,0.339713653,0.324795357,0.310820259,0.292504076,0.269959959,0.245601867,0.212736541,0.173946317,0.132221252,0.08660568,0.038032375,-0.005344808,-0.058301969,-0.104895843,-0.144312549,-0.155990958,-0.170533974,-0.187649522,-0.209173022,-0.227485594,-0.248696853,-0.271209159,-0.294088225,-0.315584033,-0.337159823,-0.361127828,-0.386239381,-0.412591367,-0.442892741,-0.473109024,-0.499763807,-0.534084905,-0.567709567,-0.61049268,-0.648319055,-0.683352965,-0.709870063,-0.746416946,-0.778150515,-0.81298982,-0.847258938,-0.881804346,-0.916055896,-0.959400931,-1.012568813,-1.082643714,-1.149349364,-1.211689999,-1.274608045,-1.348018989,-1.441737137,-1.571611356,-1.726634817,-1.935165473,-2.182244364,-2.420591894,-2.663189504,-3.055450033,-3.512114307,-3.916115399,-4.195623103,-4.51793315,-5.224422252,-6.212726662,-6.358410707,-6.471349289,-6.556744045,-6.630543369,-6.679172607,-6.726498802,-6.763741307,-6.799919858,-6.837886728,-6.871473885,-6.903752877,-6.935898892,-6.970014011,-7.005999995,-7.033680062,-7.060434066,-7.083395226,-7.114600457,-7.14896833,-7.179127418,-7.212052393,-7.243168437,-7.273607722,-7.308032046,-7.340872397,-7.381115478,-7.418788058,-7.463512231,-7.508545782,-7.570005694,-7.656677421,-7.804437148
248,-4.33620946,-6,0.317361251,0.172127384,0.065312831,-0.039447136,-0.140249012,-0.205081892,-0.260611064,-0.327252224,-0.384816901,-0.443109167,-0.502735427,-0.570938518,-0.649639776,-0.715760061,-0.772684108,-0.835741583,-0.898603584,-0.97533528,-1.067314616,-1.196419241,-1.308963409,-1.450617224,-1.657573728,-1.9515124,-2.387314081,-2.677936593,-2.889995301,-3.035812022,-3.139552771,-3.21663575,-3.284601367,-3.341019921,-3.398395988,-3.443373789,-3.492954287,-3.53246955,-3.570079986,-3.60690427,-3.646412181,-3.67423181,-3.706380261,-3.740740052,-3.772850114,-3.804516661,-3.834547723,-3.861495668,-3.886613174,-3.913911356,-3.938809183,-3.964744299,-3.990013364,-4.015151552,-4.036488956,-4.064574359,-4.088368936,-4.112123175,-4.133932602,-4.157884199,-4.180916419,-4.207025291,-4.240275269,-4.267961451,-4.297829269,-4.326453621,-4.352756095,-4.385275851,-4.416535931,-4.448592506,-4.479583158,-4.513672395,-4.551423304,-4.593123236,-4.642218501,-4.701858637,-4.75727412,-4.821211951,-4.88799184,-4.970400353,-5.079909585,-5.191910578,-5.31874366,-5.427637773,-5.523812706,-5.60310243,-5.678499295,-5.742465346,-5.796312107,-5.847172284,-5.902390156,-5.953062074,-6.003682134,-6.059307864,-6.112523124,-6.173912464,-6.240327292,-6.307248193,-6.387793396,-6.493459395,-6.663963882
249,-4.969327026,-4.477121255,-0.322085591,-0.545682478,-0.663013949,-0.778949871,-0.875301371,-0.963636889,-1.034981578,-1.087893187,-1.150109348,-1.215751207,-1.284388323,-1.363968467,-1.428510996,-1.496333196,-1.562904467,-1.621334298,-1.68320784,-1.748173004,-1.819172502,-1.884257817,-1.951567785,-2.022776496,-2.104690754,-2.180627253,-2.273439623,-2.368745504,-2.474817585,-2.580345727,-2.705169205,-2.833591714,-2.971001638,-3.10796263,-3.237724317,-3.343392943,-3.43286876,-3.549760283,-3.644355141,-3.751023618,-3.85916493,-3.959785992,-4.063629609,-4.155880499,-4.252115606,-4.327842712,-4.390563473,-4.440667556,-4.488813185,-4.532888398,-4.570183359,-4.605051707,-4.64010793,-4.676480227,-4.706659266,-4.734820892,-4.75798675,-4.783478159,-4.807575824,-4.831023932,-4.85393457,-4.881655021,-4.905759024,-4.927014898,-4.948229193,-4.972403743,-4.996984881,-5.02123997,-5.042492207,-5.063991652,-5.085484112,-5.110043113,-5.127875235,-5.147570998,-5.169675585,-5.195100567,-5.217553576,-5.24110344,-5.2653326,-5.289067477,-5.312041919,-5.332806754,-5.354347397,-5.376679528,-5.39899296,-5.427068824,-5.455166058,-5.481562448,-5.508412526,-5.532248384,-5.559765265,-5.589366468,-5.620528031,-5.654654501,-5.69216506,-5.73078113,-5.780141279,-5.844793539,-5.929229204,-6.025721849,-6.213433591
250,-4.966934671,-4.477121255,-0.231547417,-0.444811656,-0.60189239,-0.713202146,-0.812195362,-0.916209878,-1.007247024,-1.07555376,-1.143437036,-1.216439504,-1.273426729,-1.355101929,-1.42419811,-1.507748406,-1.575757164,-1.648167079,-1.720674934,-1.797144672,-1.877582888,-1.965014143,-2.055867263,-2.155844321,-2.256326683,-2.373847128,-2.477019274,-2.582240614,-2.682980842,-2.787053849,-2.905483972,-2.993766137,-3.099761888,-3.202419618,-3.302611615,-3.399427071,-3.492660688,-3.608031225,-3.7118033,-3.821978069,-3.937387744,-4.049449342,-4.156901585,-4.245990301,-4.313514622,-4.374706585,-4.432721332,-4.477070401,-4.517768938,-4.561787857,-4.596287457,-4.626883944,-4.656091924,-4.691928021,-4.722069912,-4.752382444,-4.778477322,-4.803011202,-4.829795924,-4.853989626,-4.878077169,-4.906155256,-4.929381189,-4.952555411,-4.975956115,-4.995505486,-5.020234105,-5.044709969,-5.065206389,-5.086423382,-5.110409391,-5.127726429,-5.149303759,-5.167670227,-5.189559382,-5.212069397,-5.231292171,-5.251363923,-5.270832081,-5.291282099,-5.315102073,-5.337126564,-5.359905941,-5.380792994,-5.404907432,-5.429043959,-5.454134223,-5.479135114,-5.508301402,-5.538084442,-5.567038104,-5.596259396,-5.630303071,-5.665914235,-5.710724492,-5.759265064,-5.810059913,-5.866887499,-5.938392327,-6.028532275,-6.210449828
251,-6.668417435,-7.69019608,-1.732842713,-1.92861011,-2.087117216,-2.166843582,-2.248511061,-2.320138302,-2.395055593,-2.47231774,-2.554108124,-2.647472591,-2.718129525,-2.797951612,-2.880309488,-2.97921917,-3.065761984,-3.169144727,-3.27398226,-3.402095686,-3.596247688,-3.762555713,-3.974321002,-4.231606611,-4.49785388,-5.142311104,-5.794119849,-5.98187031,-6.076076264,-6.148657053,-6.210766501,-6.258743918,-6.299453109,-6.335692017,-6.372041527,-6.405365424,-6.43973558,-6.469180952,-6.494582311,-6.517253782,-6.539842851,-6.564098329,-6.585601248,-6.60876842,-6.632229148,-6.650120012,-6.669424145,-6.687595892,-6.706639136,-6.727362612,-6.746643768,-6.766589817,-6.783539081,-6.802542711,-6.821347872,-6.840615462,-6.863084649,-6.882948679,-6.903675766,-6.922804594,-6.941552569,-6.966910815,-6.990651335,-7.012340544,-7.033164308,-7.055878242,-7.079816112,-7.106900634,-7.128290134,-7.154901719,-7.189706534,-7.216110638,-7.245347431,-7.27234715,-7.30292906,-7.335280496,-7.367790081,-7.403095349,-7.43520108,-7.467548776,-7.497893326,-7.532646427,-7.565043962,-7.590102106,-7.621575637,-7.654359541,-7.687939009,-7.722163958,-7.755175466,-7.787752594,-7.822278923,-7.861284756,-7.894731731,-7.92959511,-7.971520788,-8.016546531,-8.067939985,-8.129014619,-8.205365058,-8.301697008,-8.472396223
252,-7.087867537,-7.69019608,-2.393878148,-2.652701443,-2.838795638,-2.973538531,-3.104219116,-3.174837411,-3.258073086,-3.331937844,-3.400183244,-3.469324098,-3.549217575,-3.615574434,-3.672154501,-3.724254148,-3.793650256,-3.857949595,-3.916440487,-3.979091039,-4.042734331,-4.108083431,-4.161286641,-4.222070831,-4.291228999,-4.358067118,-4.435489894,-4.499664108,-4.577747245,-4.645765581,-4.72023376,-4.785693534,-4.865034889,-4.942724337,-5.017213401,-5.112137879,-5.201626401,-5.29965269,-5.397494696,-5.51415983,-5.651282805,-5.815024186,-6.016510792,-6.213031783,-6.386136085,-6.5106751,-6.591896963,-6.652630234,-6.705189858,-6.750389055,-6.792809106,-6.828510046,-6.863970354,-6.897059225,-6.92194068,-6.95703701,-6.986114277,-7.015187796,-7.042297992,-7.065909465,-7.091376934,-7.113133448,-7.137098382,-7.161587674,-7.19019878,-7.216974598,-7.240643435,-7.266924819,-7.297971383,-7.325721346,-7.354528813,-7.385689588,-7.416685778,-7.451984606,-7.488068212,-7.522407429,-7.556276504,-7.5952793,-7.631892925,-7.679601204,-7.7197888,-7.761044558,-7.811379519,-7.855687956,-7.896789743,-7.933264504,-7.97440397,-8.014258719,-8.046491366,-8.086027777,-8.129322748,-8.16896662,-8.208352329,-8.246637794,-8.293471989,-8.337687046,-8.393396822,-8.449008155,-8.519293497,-8.617883843,-8.777836398
253,-6.570817994,-7.69019608,-1.709136549,-1.89502204,-2.04442927,-2.148716642,-2.222698496,-2.298854362,-2.382361673,-2.458738013,-2.536602254,-2.634002065,-2.71123997,-2.794691281,-2.88144441,-2.988481822,-3.141008352,-3.272116226,-3.445914101,-3.671989095,-3.974488702,-4.390842951,-4.869456476,-5.138787732,-5.270351877,-5.361888233,-5.447037299,-5.497757336,-5.557891993,-5.611659029,-5.653625553,-5.695214383,-5.733525835,-5.771089773,-5.807293588,-5.839572303,-5.872127227,-5.900576048,-5.934376311,-5.964890501,-5.99448914,-6.022014208,-6.048066303,-6.074040648,-6.10065329,-6.126750848,-6.14788519,-6.170258067,-6.197799128,-6.222340528,-6.24121183,-6.265273944,-6.286989652,-6.309281199,-6.330170569,-6.350546223,-6.374331351,-6.398655332,-6.42345528,-6.446797913,-6.46699021,-6.487621049,-6.511799487,-6.538143582,-6.561361648,-6.58674207,-6.613889508,-6.641337348,-6.668835124,-6.700391954,-6.728911929,-6.760703112,-6.790087405,-6.819196782,-6.853652288,-6.88771315,-6.925002894,-6.969223355,-7.014659608,-7.073640465,-7.13596495,-7.222066678,-7.326489156,-7.420881392,-7.512329347,-7.575713694,-7.641020991,-7.695675021,-7.752387377,-7.812062823,-7.861062343,-7.910914506,-7.954956234,-7.999645908,-8.042477461,-8.096804542,-8.148272512,-8.21515032,-8.296169902,-8.385365682,-8.541697408
254,-6.733620091,-7.69019608,-1.596626834,-1.717279207,-1.825828587,-1.940148808,-2.050068501,-2.140615515,-2.203497619,-2.270127019,-2.338647378,-2.414504901,-2.490878943,-2.568135048,-2.645466946,-2.713628776,-2.795714753,-2.895897852,-2.98929415,-3.089584265,-3.192530017,-3.283842677,-3.38216686,-3.472353709,-3.557841922,-3.655152197,-3.731310076,-3.816318882,-3.911209676,-3.998246403,-4.084859342,-4.172565219,-4.260295254,-4.359431902,-4.438837694,-4.531545227,-4.629160681,-4.718374618,-4.824353098,-4.93324059,-5.067308447,-5.162552889,-5.269317855,-5.366425055,-5.44608991,-5.524666074,-5.602014729,-5.669481624,-5.725670263,-5.783857492,-5.831806489,-5.877921185,-5.916841463,-5.958874594,-5.997426083,-6.03146,-6.065453453,-6.099510888,-6.13507153,-6.169207751,-6.202383191,-6.232760067,-6.269335309,-6.304296553,-6.336890648,-6.365605325,-6.395109617,-6.424579888,-6.45510913,-6.486887706,-6.521103458,-6.553264474,-6.583452834,-6.614756756,-6.646942537,-6.684026667,-6.721309441,-6.757111519,-6.794232937,-6.83527879,-6.879331916,-6.918693678,-6.960494348,-7.003042959,-7.05480094,-7.105780919,-7.15571826,-7.200323847,-7.248143477,-7.300136193,-7.361878525,-7.419726786,-7.479630292,-7.546684212,-7.623966196,-7.70144583,-7.793086509,-7.929781608,-8.132394378,-8.523143479,-9.679520488
255,-6.045810847,-5.176091259,-0.518253658,-0.760241967,-0.955420545,-1.114515171,-1.254001054,-1.428124884,-1.573610834,-1.731116056,-1.903422953,-2.090318501,-2.283281841,-2.508337566,-2.723538374,-2.957123044,-3.249648716,-3.578061354,-3.864646059,-4.161619187,-4.533117704,-4.978785524,-5.25907216,-5.382524825,-5.470766071,-5.529532441,-5.578376384,-5.620718852,-5.65895143,-5.687731604,-5.716188922,-5.741076031,-5.764127067,-5.788714286,-5.811445532,-5.828393586,-5.848738545,-5.865634566,-5.88374602,-5.901439323,-5.919106517,-5.936214396,-5.952330156,-5.96698829,-5.979254668,-5.994843952,-6.007971054,-6.021480264,-6.034041721,-6.046631385,-6.05959712,-6.07101611,-6.082618966,-6.094960731,-6.107928879,-6.119254374,-6.133319655,-6.147040225,-6.16042355,-6.175741258,-6.187323963,-6.199047931,-6.211659008,-6.226992787,-6.240412108,-6.256973601,-6.27157623,-6.285054657,-6.300030487,-6.31179967,-6.32388697,-6.3388954,-6.354422832,-6.3677702,-6.379617984,-6.394826623,-6.407624264,-6.421291615,-6.435662295,-6.450328259,-6.464851838,-6.480294802,-6.49553282,-6.512873989,-6.530177173,-6.548313194,-6.566710051,-6.587379753,-6.608128915,-6.63032368,-6.652144633,-6.678018281,-6.706461274,-6.740401191,-6.775751262,-6.808517692,-6.857407304,-6.911513272,-6.979928702,-7.07722744,-7.298325549
256,-5.524543794,-5.176091259,-0.554290694,-0.789025426,-0.978234161,-1.110720522,-1.27251392,-1.40453674,-1.545918706,-1.728547168,-1.916132772,-2.093457929,-2.300127912,-2.512571402,-2.730648313,-2.979068233,-3.246236706,-3.564751305,-3.909535856,-4.259138485,-4.62269795,-4.844205029,-4.995720222,-5.080754463,-5.138624945,-5.185909843,-5.226920982,-5.269158053,-5.304685788,-5.338150505,-5.370321841,-5.401511561,-5.434265394,-5.457625499,-5.481396806,-5.505449748,-5.526968604,-5.548860964,-5.569359401,-5.590611965,-5.611233674,-5.633727581,-5.65627706,-5.675817509,-5.696554291,-5.714511362,-5.735088712,-5.757702783,-5.777761838,-5.797364408,-5.818178655,-5.838993976,-5.858160754,-5.883650583,-5.902461728,-5.924263263,-5.947593604,-5.967832243,-5.989695544,-6.013167796,-6.03757192,-6.060280221,-6.083799486,-6.1060857,-6.129010612,-6.154249215,-6.179149769,-6.203226079,-6.228110766,-6.251624446,-6.278539084,-6.3070675,-6.327365936,-6.349659009,-6.376769854,-6.399698267,-6.423125048,-6.444537361,-6.46429009,-6.487304183,-6.51250512,-6.539528861,-6.566359501,-6.590003362,-6.617782947,-6.641885004,-6.667955257,-6.69049431,-6.716315593,-6.743117656,-6.773596143,-6.803853632,-6.830401819,-6.864185225,-6.901735374,-6.938326049,-6.985761497,-7.040908616,-7.113639507,-7.195458881,-7.3500681
257,-6.083104206,-5.278753601,-0.879432296,-1.115902348,-1.322946758,-1.479854489,-1.658761317,-1.832621333,-2.007728923,-2.218004277,-2.455038833,-2.763627496,-3.163050843,-3.889025759,-4.837128797,-5.251355253,-5.409195395,-5.509796498,-5.570448912,-5.618220252,-5.657156349,-5.687265598,-5.720141263,-5.745319679,-5.778199836,-5.804350729,-5.824852007,-5.846266173,-5.866150597,-5.883345803,-5.900766831,-5.917708516,-5.93466431,-5.950849396,-5.966770991,-5.984029726,-5.998687217,-6.012983226,-6.025937903,-6.041090676,-6.054908702,-6.068685704,-6.082228427,-6.096247883,-6.109570795,-6.122445756,-6.134193582,-6.147550617,-6.159519449,-6.172766597,-6.181811496,-6.196124388,-6.209446358,-6.2204666,-6.232513081,-6.245500785,-6.2565044,-6.269277177,-6.280820601,-6.291959513,-6.303633695,-6.315329095,-6.328217496,-6.339686471,-6.352985821,-6.365638108,-6.37971577,-6.391107755,-6.404747208,-6.416859575,-6.430048163,-6.443232515,-6.457042285,-6.4705664,-6.484048634,-6.499433684,-6.514038234,-6.530362539,-6.543987687,-6.557976982,-6.572338458,-6.5883675,-6.604878757,-6.624873579,-6.645133453,-6.66390299,-6.68333317,-6.704855991,-6.729066141,-6.748698847,-6.778074191,-6.801017497,-6.827980255,-6.858141136,-6.898819958,-6.940723507,-6.993743391,-7.054245741,-7.123224991,-7.234900407,-7.416442071
258,-4.750405893,-6.176091259,0.169387324,-0.012886949,-0.137801505,-0.279738065,-0.363369392,-0.442407908,-0.520176804,-0.617117004,-0.689750456,-0.787391733,-0.859983803,-0.939987714,-1.024537735,-1.103366625,-1.191421705,-1.289068015,-1.385900418,-1.490309063,-1.603429957,-1.727424734,-1.872044259,-2.03946736,-2.221692332,-2.470100284,-2.749269375,-2.989369107,-3.262153258,-3.493736818,-3.651286881,-3.777325106,-3.86836011,-3.949345902,-4.012179641,-4.073283953,-4.12401285,-4.172227354,-4.216061321,-4.252519668,-4.290115013,-4.327690034,-4.35886287,-4.384164901,-4.414300672,-4.443235396,-4.475867874,-4.505823869,-4.540351742,-4.566523969,-4.591675884,-4.620013787,-4.650405323,-4.682631381,-4.712318247,-4.74990214,-4.77729338,-4.8089537,-4.838279199,-4.866885837,-4.900066063,-4.933983501,-4.963002673,-4.991550576,-5.025790799,-5.057132987,-5.090281639,-5.121003482,-5.158744578,-5.193691026,-5.228327869,-5.261719156,-5.299714223,-5.340964656,-5.381099359,-5.428049082,-5.46605861,-5.510863125,-5.557667837,-5.601335821,-5.644893846,-5.681295863,-5.723995132,-5.767446134,-5.816526651,-5.852429667,-5.898156802,-5.944249488,-5.982021429,-6.023961038,-6.067300494,-6.108997102,-6.150797862,-6.192901243,-6.248736817,-6.303048372,-6.343146849,-6.40262415,-6.481575828,-6.587321737,-6.765554465
259,-5.604835283,-6.176091259,-0.734128482,-0.936294373,-1.099676267,-1.247424911,-1.353247872,-1.452073636,-1.544481045,-1.621221171,-1.707772307,-1.794510806,-1.870210778,-1.927593813,-1.986873587,-2.048762295,-2.113174083,-2.183069279,-2.252347652,-2.309962456,-2.369743739,-2.435724212,-2.50104712,-2.577705168,-2.653462449,-2.732652305,-2.80861004,-2.902877014,-2.988551698,-3.076784702,-3.174484168,-3.259817528,-3.35775872,-3.458548824,-3.559994625,-3.662828358,-3.755593505,-3.856566357,-3.978849153,-4.077382474,-4.175555595,-4.282788248,-4.387348115,-4.496929161,-4.585907504,-4.692347397,-4.784924489,-4.878066311,-4.967498456,-5.053954735,-5.125411116,-5.183699001,-5.235301519,-5.288324799,-5.321868976,-5.357143407,-5.387357481,-5.414379323,-5.443306976,-5.46643343,-5.490908394,-5.514858793,-5.534954885,-5.556321768,-5.575544098,-5.593115987,-5.612024864,-5.630688982,-5.651664194,-5.669921821,-5.688811123,-5.706828221,-5.724721229,-5.741035746,-5.759456321,-5.780191383,-5.797963822,-5.813598289,-5.832854116,-5.850057029,-5.868060458,-5.886446464,-5.904849245,-5.922335252,-5.941813609,-5.959857214,-5.980213437,-5.999753865,-6.01973186,-6.045514719,-6.069998205,-6.095498966,-6.126936653,-6.160494873,-6.194792218,-6.232953509,-6.277097168,-6.332976255,-6.404051965,-6.498188553,-6.634647612
260,-5.231790466,-6.806179974,-0.341102472,-0.497721996,-0.598354589,-0.697210133,-0.801431867,-0.854816367,-0.909377713,-0.971411086,-1.034486705,-1.097652301,-1.155077505,-1.21495415,-1.297620423,-1.35066748,-1.413480325,-1.476277091,-1.556938136,-1.64516181,-1.734226169,-1.847919157,-1.97456494,-2.126373998,-2.291219304,-2.506120128,-2.785945543,-3.236986992,-3.778962385,-4.211868961,-4.471199707,-4.60265851,-4.685700441,-4.757246916,-4.807926293,-4.848937342,-4.888240319,-4.927347811,-4.959366136,-4.991543757,-5.017789929,-5.044449801,-5.068795091,-5.092531837,-5.115259707,-5.138460644,-5.157407466,-5.176693804,-5.19830733,-5.217626076,-5.236392896,-5.255078565,-5.278464735,-5.299217016,-5.319803467,-5.340463184,-5.360600569,-5.380950403,-5.400048231,-5.422911629,-5.444525479,-5.465858353,-5.48792611,-5.509177566,-5.529545113,-5.550807306,-5.574740158,-5.595456932,-5.621208342,-5.645009939,-5.668654222,-5.695852827,-5.721202544,-5.7525785,-5.78283222,-5.808937206,-5.837777148,-5.86959284,-5.901645581,-5.937495378,-5.972905624,-6.005911402,-6.037453146,-6.06833805,-6.10006436,-6.133182408,-6.164043483,-6.199760769,-6.230713916,-6.269680743,-6.305708383,-6.349099451,-6.396351664,-6.437289961,-6.478777672,-6.523905646,-6.58137281,-6.645985282,-6.726331594,-6.826844456,-6.991540497
261,-5.44082802,-6.806179974,-0.330511545,-0.505795591,-0.66278082,-0.764914864,-0.872753715,-0.969455764,-1.064936786,-1.16514009,-1.26066512,-1.35888989,-1.473970371,-1.600766928,-1.761129475,-1.94204183,-2.165464901,-2.416074707,-2.82999304,-3.329314973,-3.798765033,-4.176907906,-4.414418467,-4.560187084,-4.642895924,-4.709471952,-4.76668718,-4.811496237,-4.84879783,-4.894219272,-4.927894557,-4.95315423,-4.980272228,-5.003715492,-5.029391278,-5.05271286,-5.076490787,-5.097319336,-5.119060448,-5.140312829,-5.159618008,-5.1771217,-5.194377164,-5.211967829,-5.231991281,-5.248036802,-5.265136374,-5.283700031,-5.300596539,-5.315886369,-5.331459716,-5.348027031,-5.36350732,-5.378803314,-5.397105146,-5.413128261,-5.429599442,-5.444843616,-5.459265497,-5.474989522,-5.490161321,-5.507564597,-5.525003431,-5.541235678,-5.558438625,-5.574302116,-5.591788274,-5.607247642,-5.625056507,-5.641287179,-5.6588538,-5.680518757,-5.701036181,-5.722452945,-5.742035299,-5.761586832,-5.783375766,-5.80375652,-5.825934624,-5.84941085,-5.872832947,-5.89446226,-5.916332818,-5.94115235,-5.965619877,-5.990252086,-6.018040603,-6.042638886,-6.068970095,-6.102426834,-6.128103356,-6.157946082,-6.192070766,-6.226750223,-6.273234644,-6.31470307,-6.365602569,-6.428886317,-6.503658829,-6.604248591,-6.750886797
262,-5.154195825,-6.806179974,-0.380089855,-0.555872188,-0.677420152,-0.810945615,-0.899114554,-0.994895576,-1.093140277,-1.182177671,-1.298437702,-1.391229446,-1.501153269,-1.621496161,-1.777378776,-1.958266398,-2.146605641,-2.443525008,-2.837640012,-3.451728981,-3.875639561,-4.029287693,-4.132260835,-4.20354467,-4.256489808,-4.314964678,-4.35858647,-4.399233961,-4.440318895,-4.47255736,-4.501245454,-4.534970823,-4.559461292,-4.586790397,-4.611639163,-4.638074068,-4.662345192,-4.689149499,-4.712370711,-4.733504688,-4.75670517,-4.776597061,-4.799071078,-4.820152005,-4.841595305,-4.862192741,-4.880766611,-4.904710804,-4.926123336,-4.945194579,-4.964766362,-4.98203543,-5.000860761,-5.018287346,-5.037919549,-5.055449747,-5.072662288,-5.090026066,-5.10593017,-5.125530495,-5.142505072,-5.157221018,-5.174252292,-5.193177651,-5.212376374,-5.235574288,-5.25564818,-5.273351521,-5.290660867,-5.314034528,-5.333628204,-5.357093043,-5.38242641,-5.408101789,-5.434127698,-5.466872896,-5.499494237,-5.536345797,-5.573215328,-5.612693033,-5.659789854,-5.707280515,-5.755351903,-5.826717464,-5.9078004,-5.973159759,-6.030417238,-6.094925876,-6.150803149,-6.217159943,-6.2733123,-6.31733454,-6.364658077,-6.406887153,-6.457967747,-6.518514575,-6.595660258,-6.661803491,-6.741142561,-6.85957272,-7.015193227
