Index,Trad.RSD4,Reg.RSD4,Prob.1,Prob.2,Prob.3,Prob.4,Prob.5,Prob.6,Prob.7,Prob.8,Prob.9,Prob.10,Prob.11,Prob.12,Prob.13,Prob.14,Prob.15,Prob.16,Prob.17,Prob.18,Prob.19,Prob.20,Prob.21,Prob.22,Prob.23,Prob.24,Prob.25,Prob.26,Prob.27,Prob.28,Prob.29,Prob.30,Prob.31,Prob.32,Prob.33,Prob.34,Prob.35,Prob.36,Prob.37,Prob.38,Prob.39,Prob.40,Prob.41,Prob.42,Prob.43,Prob.44,Prob.45,Prob.46,Prob.47,Prob.48,Prob.49,Prob.50,Prob.51,Prob.52,Prob.53,Prob.54,Prob.55,Prob.56,Prob.57,Prob.58,Prob.59,Prob.60,Prob.61,Prob.62,Prob.63,Prob.64,Prob.65,Prob.66,Prob.67,Prob.68,Prob.69,Prob.70,Prob.71,Prob.72,Prob.73,Prob.74,Prob.75,Prob.76,Prob.77,Prob.78,Prob.79,Prob.80,Prob.81,Prob.82,Prob.83,Prob.84,Prob.85,Prob.86,Prob.87,Prob.88,Prob.89,Prob.90,Prob.91,Prob.92,Prob.93,Prob.94,Prob.95,Prob.96,Prob.97,Prob.98,Prob.99
60,-4.47050582,-3.698970004,-1.121032338,-1.398760294,-1.584873971,-1.732478461,-1.812110809,-1.902436909,-1.967925149,-2.04078355,-2.119333477,-2.200281124,-2.251763445,-2.301344646,-2.345506823,-2.387545911,-2.426785879,-2.468038925,-2.508401061,-2.551216382,-2.597489937,-2.647470423,-2.685080375,-2.715216443,-2.741011132,-2.761045565,-2.785520874,-2.809762294,-2.832328666,-2.856012825,-2.88078947,-2.906189709,-2.930738798,-2.959676429,-2.985665976,-3.008875409,-3.037721622,-3.061392247,-3.087117961,-3.117154702,-3.145875327,-3.171802108,-3.194167116,-3.214423725,-3.236591423,-3.2547479,-3.274873443,-3.294030816,-3.312379065,-3.332679251,-3.353191187,-3.373730226,-3.395228578,-3.415374278,-3.435416435,-3.460094763,-3.482166161,-3.5020084,-3.522240907,-3.546439408,-3.567898872,-3.585965724,-3.60431328,-3.625003273,-3.644125651,-3.663920086,-3.682387444,-3.701309041,-3.727641232,-3.751425934,-3.775921608,-3.799372778,-3.823249708,-3.849518569,-3.875001765,-3.898278908,-3.92420119,-3.949492727,-3.976974723,-4.005554842,-4.032788846,-4.058703437,-4.086624712,-4.116278338,-4.14906154,-4.175084187,-4.208465075,-4.245001849,-4.290396089,-4.33832603,-4.381622678,-4.42434585,-4.474335976,-4.531013517,-4.588624195,-4.647713888,-4.718264772,-4.804232067,-4.908653037,-5.023970511,-5.231438435
61,-2.927527366,-3.431363764,0.466168182,0.278688358,0.177425244,0.09653488,0.021230143,-0.055581892,-0.130770488,-0.196517025,-0.239718793,-0.276071636,-0.315762881,-0.356846575,-0.399290668,-0.441346228,-0.485030958,-0.52728439,-0.570391938,-0.611714764,-0.646739252,-0.680940538,-0.721625183,-0.758667598,-0.795207191,-0.833292268,-0.874193483,-0.911582211,-0.951350029,-0.998792007,-1.046856332,-1.099942839,-1.158847833,-1.204696925,-1.25158809,-1.302038355,-1.353339113,-1.404939731,-1.45363553,-1.510104103,-1.562593733,-1.622296005,-1.679722781,-1.735106315,-1.7992099,-1.865281297,-1.927964986,-1.994458996,-2.05437638,-2.113429627,-2.167570826,-2.238759577,-2.294571235,-2.342536013,-2.395574143,-2.449187598,-2.49567827,-2.536317466,-2.57923547,-2.621194126,-2.651390248,-2.687684912,-2.719470739,-2.754739727,-2.787626666,-2.81619648,-2.8435916,-2.870543796,-2.894267915,-2.91907342,-2.944220562,-2.968117718,-2.990664838,-3.014072106,-3.035183237,-3.056659111,-3.074162052,-3.092958225,-3.115868786,-3.139322929,-3.164555453,-3.188777776,-3.209772712,-3.229792519,-3.252868942,-3.277841791,-3.303387117,-3.327538483,-3.354567914,-3.384579961,-3.414094753,-3.443212713,-3.476889513,-3.509894269,-3.546718479,-3.591613104,-3.64118776,-3.703721859,-3.781160383,-3.904115324,-4.081192731
62,-2.923523818,-3.301029996,0.39946301,0.244207606,0.162610138,0.076894249,-0.001958254,-0.066530811,-0.122660145,-0.198861838,-0.242356639,-0.280936329,-0.323463305,-0.366381459,-0.404520271,-0.442987196,-0.486607491,-0.532573232,-0.578068434,-0.623429688,-0.66881327,-0.715750267,-0.756633624,-0.798805582,-0.840467938,-0.878494863,-0.92601561,-0.97479582,-1.021702093,-1.07148587,-1.123305044,-1.181293717,-1.23346968,-1.289060868,-1.340899579,-1.392549491,-1.451825602,-1.517687937,-1.586969578,-1.650231157,-1.714997499,-1.776442988,-1.84826164,-1.910287066,-1.976412316,-2.053295101,-2.114972193,-2.173761896,-2.233515898,-2.293913906,-2.350263476,-2.40010618,-2.445124567,-2.49198119,-2.528839779,-2.570558068,-2.606961323,-2.642555231,-2.672912319,-2.702035984,-2.73080601,-2.760093197,-2.785272883,-2.813399447,-2.835606008,-2.861609284,-2.885159276,-2.910155184,-2.930852383,-2.955422065,-2.977460576,-2.998961749,-3.020675338,-3.040001575,-3.060797242,-3.084713066,-3.105150163,-3.127225295,-3.145306493,-3.166589703,-3.192620074,-3.21381443,-3.235848614,-3.25940952,-3.283036548,-3.303487716,-3.327650383,-3.352100574,-3.373881106,-3.400525094,-3.43581026,-3.469367068,-3.505987666,-3.54417088,-3.583211173,-3.628090797,-3.687781736,-3.745765183,-3.837547004,-3.929830271,-4.103715474
63,-3.416108807,-2.698970004,0.063503826,-0.215690824,-0.306143307,-0.427420448,-0.553779905,-0.656047296,-0.727425276,-0.790277387,-0.849598897,-0.91399364,-0.969762385,-1.033885385,-1.099743805,-1.151996281,-1.216127302,-1.272606603,-1.329076116,-1.385850976,-1.454530537,-1.523593341,-1.594045065,-1.674551664,-1.765858443,-1.866520139,-1.963066698,-2.102790069,-2.238470588,-2.39178812,-2.557020373,-2.694643794,-2.816760463,-2.919555808,-2.996758452,-3.066585979,-3.119236009,-3.160153819,-3.203309721,-3.234660872,-3.268916707,-3.299699712,-3.330432098,-3.358402953,-3.381728807,-3.404641263,-3.425770088,-3.445839314,-3.466256721,-3.485979432,-3.508483596,-3.525550024,-3.543948145,-3.56111579,-3.577281976,-3.595791266,-3.61203646,-3.628483155,-3.647246258,-3.663437958,-3.679120505,-3.697920736,-3.712887983,-3.728772329,-3.744668372,-3.761152588,-3.777273348,-3.795288638,-3.809738067,-3.825449417,-3.8414717,-3.855003744,-3.871265152,-3.887804171,-3.907544846,-3.926665279,-3.944683512,-3.961477082,-3.980658472,-3.999888485,-4.018938405,-4.040835124,-4.061262117,-4.081199623,-4.103593001,-4.128909314,-4.149008108,-4.169624689,-4.196034521,-4.219841228,-4.249825,-4.280452498,-4.311985991,-4.346525178,-4.38291142,-4.426846058,-4.476887877,-4.537660287,-4.607577398,-4.707530634,-4.865516611
64,-2.154500635,-3.176091259,0.769775398,0.612720777,0.526864058,0.472146367,0.411897543,0.3444745,0.269594107,0.188355194,0.149873904,0.116768049,0.083383118,0.04953644,0.019383299,-0.013440362,-0.047418782,-0.084549772,-0.127902222,-0.17850379,-0.219460381,-0.278778742,-0.321522164,-0.357528365,-0.400753461,-0.441500745,-0.474228475,-0.510195941,-0.552620176,-0.601816162,-0.658419524,-0.721697919,-0.791342285,-0.838285105,-0.887843982,-0.932586034,-0.989212777,-1.041026379,-1.101710012,-1.164585618,-1.241455373,-1.3134727,-1.37201976,-1.425429288,-1.480960675,-1.529704508,-1.584818633,-1.640666139,-1.692988123,-1.755422122,-1.80064194,-1.835292974,-1.872651026,-1.906008109,-1.943359541,-1.978769017,-2.012484274,-2.048103278,-2.076870578,-2.10394105,-2.130202575,-2.159451938,-2.183744575,-2.20659273,-2.229629994,-2.253723839,-2.273474181,-2.294826494,-2.313416101,-2.334026115,-2.353833475,-2.375912,-2.39838956,-2.419083964,-2.440743778,-2.459093832,-2.480576977,-2.503524854,-2.526458036,-2.549696894,-2.569573794,-2.589857602,-2.611444228,-2.634606793,-2.661441957,-2.683950799,-2.71132843,-2.737064219,-2.764464889,-2.792807746,-2.828566882,-2.868561726,-2.909091106,-2.947483471,-2.998604968,-3.052689962,-3.11800784,-3.208502116,-3.341133291,-3.603430189,-4.077574976
65,-3.412416917,-2.602059991,-0.19276325,-0.480956251,-0.64506005,-0.784711251,-0.911524368,-0.996927466,-1.086282533,-1.175675327,-1.284302039,-1.381011547,-1.473282846,-1.577424563,-1.682164073,-1.791309883,-1.894216511,-2.004666189,-2.109760593,-2.225252927,-2.339101576,-2.456340707,-2.576063883,-2.668216118,-2.74525927,-2.815891295,-2.878859319,-2.925741286,-2.960215815,-2.989339078,-3.021317592,-3.048853832,-3.073978962,-3.099022381,-3.122071962,-3.147684986,-3.170383094,-3.192283227,-3.212684138,-3.234598196,-3.253362259,-3.269605982,-3.284887687,-3.300719133,-3.31578566,-3.33142734,-3.345601293,-3.361394452,-3.375508762,-3.389955291,-3.403240257,-3.415851863,-3.429274559,-3.441655555,-3.456067241,-3.467820212,-3.480744025,-3.494826251,-3.507024779,-3.519793101,-3.533073145,-3.544792386,-3.558891372,-3.572393362,-3.586730883,-3.597939013,-3.608833555,-3.621740248,-3.635313649,-3.648474248,-3.660189938,-3.671516248,-3.68477369,-3.696874288,-3.710104547,-3.724785555,-3.73674236,-3.749593963,-3.764784392,-3.781039043,-3.796216749,-3.811382541,-3.827525218,-3.844087494,-3.859537598,-3.877673795,-3.896947816,-3.913749616,-3.935482274,-3.956782917,-3.980872352,-4.006111401,-4.030281883,-4.062564945,-4.093686206,-4.135225868,-4.181578679,-4.233171216,-4.299814075,-4.412231341,-4.578168385
66,-1.082476222,-1.278753601,1.74392671,1.621215713,1.549654021,1.486258192,1.424335862,1.361610903,1.285288555,1.203061409,1.163606464,1.117845581,1.081801779,1.049140473,1.011914839,0.977431413,0.926793862,0.869731386,0.80972761,0.746711769,0.676425876,0.617315057,0.566729148,0.513206886,0.443097551,0.360263776,0.225321362,0.143918638,0.066425583,-0.05277796,-0.147929046,-0.243977268,-0.31925236,-0.387473572,-0.446448321,-0.496754078,-0.540680729,-0.581412498,-0.618672878,-0.655868174,-0.687207981,-0.716016517,-0.74820743,-0.774976096,-0.806185232,-0.829860804,-0.851938011,-0.881125016,-0.905725742,-0.932856541,-0.960680076,-0.98627798,-1.01055796,-1.033773237,-1.056958264,-1.079503263,-1.107047481,-1.131829099,-1.156703347,-1.182086384,-1.210004617,-1.236744849,-1.26309814,-1.293922243,-1.322927288,-1.356288922,-1.386204377,-1.425402228,-1.462943884,-1.504144672,-1.551787068,-1.600640681,-1.658215473,-1.733465481,-1.805059189,-1.887518532,-1.971287128,-2.047507145,-2.11735106,-2.174517916,-2.221746103,-2.265262268,-2.321155863,-2.362618771,-2.395097676,-2.429192611,-2.469582205,-2.505458231,-2.541479929,-2.577723217,-2.614201687,-2.653719077,-2.692211226,-2.727231427,-2.772351811,-2.817702657,-2.871456609,-2.926708205,-3.001473474,-3.104758994,-3.247783679
67,-1.251636355,-1.954242509,1.968537625,1.907529285,1.754758668,1.597605663,1.496449176,1.490650497,1.484638864,1.477840253,1.469639136,1.458133637,1.443112746,1.423889459,1.395710878,1.368766581,1.33765304,1.303952809,1.270569632,1.237070463,1.19984404,1.166400294,1.128286352,1.081646787,1.027964422,0.994117601,0.984146844,0.970884486,0.957134328,0.942262058,0.926752451,0.912777866,0.898681968,0.883634156,0.868306121,0.854357379,0.842942924,0.825546446,0.811502834,0.792245915,0.769805466,0.7428737,0.718889818,0.689334306,0.654005785,0.620053184,0.580743128,0.539549035,0.491998745,0.464041117,0.439239137,0.412903056,0.376113878,0.344312731,0.312905136,0.278994385,0.241577024,0.205383066,0.159338189,0.095726268,0.01710514,-0.047305622,-0.129759353,-0.249025176,-0.37117332,-0.499192281,-0.769322393,-1.139374881,-1.714687863,-2.760646651,-2.968785213,-3.075529499,-3.153045667,-3.220787133,-3.27621666,-3.324955518,-3.366078472,-3.40502472,-3.437619519,-3.475217161,-3.510826721,-3.542158975,-3.575802188,-3.606727375,-3.636623113,-3.66579013,-3.700338313,-3.733832076,-3.76709879,-3.797723208,-3.833052039,-3.868139446,-3.894976573,-3.931710077,-3.976787324,-4.027269967,-4.078377419,-4.137212386,-4.208745949,-4.297409268,-4.471288831
68,-1.380903864,-1.954242509,2.004237427,1.842823259,1.565844301,1.555869908,1.546825292,1.538661538,1.527659869,1.512824728,1.489807906,1.460987767,1.429386588,1.391876109,1.361843973,1.316977005,1.275383449,1.226382935,1.181865534,1.127241039,1.07388309,1.059716761,1.049563926,1.038744108,1.024204693,1.008371458,0.992766917,0.979582738,0.966076953,0.955016624,0.944101823,0.929648424,0.913344308,0.89595352,0.880034605,0.866558135,0.848949251,0.825547503,0.805295331,0.778602596,0.747340835,0.716402014,0.677144429,0.634167936,0.592968381,0.554825298,0.53124884,0.502310843,0.473521261,0.446428712,0.420183337,0.39358426,0.369818831,0.353031215,0.330560716,0.298156962,0.263303378,0.224219012,0.166797089,0.065490756,0.010374717,-0.072943662,-0.153812267,-0.201175457,-0.296608902,-0.547818663,-0.698579328,-1.178252316,-2.805545564,-3.019884535,-3.122479804,-3.206384068,-3.26435346,-3.320748655,-3.366121361,-3.405551423,-3.44747369,-3.480899605,-3.509609859,-3.542740806,-3.576057584,-3.607739315,-3.640623458,-3.669954345,-3.701140487,-3.732429727,-3.761316378,-3.792863063,-3.823205753,-3.854329238,-3.89211634,-3.921192393,-3.955517905,-3.993575632,-4.032929199,-4.078161225,-4.131975045,-4.190274165,-4.274556812,-4.374902295,-4.554581032
69,-2.596261785,-3.230448921,0.509793072,0.350381432,0.266050266,0.196019462,0.128593476,0.068521975,0.018234649,-0.034947792,-0.076372094,-0.126509346,-0.166960231,-0.205238163,-0.246678483,-0.279602996,-0.313445637,-0.34934134,-0.383301439,-0.416523579,-0.446810564,-0.475958066,-0.509519743,-0.541956304,-0.569155731,-0.601659557,-0.6343693,-0.670787276,-0.700318469,-0.73456849,-0.761763844,-0.789734774,-0.823052136,-0.852720259,-0.885190258,-0.916638932,-0.946070038,-0.977471847,-1.009798925,-1.042843541,-1.083558961,-1.117906791,-1.153038788,-1.18661005,-1.226342738,-1.263080317,-1.299566405,-1.337494843,-1.375437218,-1.411293902,-1.446049535,-1.485594783,-1.525406006,-1.565050799,-1.603407258,-1.647731112,-1.696268533,-1.737717623,-1.778637971,-1.816838648,-1.862999099,-1.910269645,-1.959819244,-2.008689415,-2.058962142,-2.118025861,-2.162949573,-2.215843525,-2.269509826,-2.32479542,-2.383139775,-2.437425986,-2.501831782,-2.56277247,-2.628762945,-2.693399877,-2.761328255,-2.82399153,-2.891279432,-2.978196582,-3.063419063,-3.14198891,-3.241750375,-3.353865873,-3.466562524,-3.593362497,-3.744877074,-3.917723879,-4.077574184,-4.248230146,-4.402665648,-4.607631636,-4.778088627,-4.973238116,-5.183152256,-5.368097169,-5.559808169,-5.86559585,-6.260893083,-6.703810128,NA
70,-1.61617575,-3.230448921,1.410175041,1.227848237,1.109443301,0.949043872,0.836408996,0.769008841,0.710821769,0.654013196,0.600584324,0.534851337,0.469120354,0.391003729,0.34302805,0.301546412,0.262779275,0.225786128,0.183219542,0.149438426,0.107124783,0.051644547,-0.002040757,-0.069276881,-0.138871442,-0.177464241,-0.216829977,-0.254380971,-0.300659464,-0.361209823,-0.418512756,-0.468253148,-0.533283573,-0.58115251,-0.634114941,-0.672796945,-0.715789621,-0.756730931,-0.801423821,-0.838404251,-0.875370758,-0.909698509,-0.945912455,-0.981561971,-1.009764014,-1.038562693,-1.070113816,-1.094409198,-1.119636965,-1.146072375,-1.173241442,-1.195979277,-1.221548158,-1.241063134,-1.263593771,-1.28532488,-1.305493883,-1.327670444,-1.348526186,-1.369229414,-1.390046884,-1.409596823,-1.430627345,-1.450317127,-1.468440246,-1.486694915,-1.50753997,-1.529798753,-1.548439395,-1.567796487,-1.587510828,-1.61072959,-1.631862334,-1.650057443,-1.672846693,-1.698647189,-1.722445681,-1.7466552,-1.771611066,-1.795732621,-1.824281043,-1.852548729,-1.876214106,-1.903616697,-1.933383948,-1.968783159,-2.000994111,-2.03923249,-2.084306304,-2.124745093,-2.171012991,-2.225772979,-2.286961566,-2.355207034,-2.423244259,-2.511475772,-2.599898672,-2.713529897,-2.860116118,-3.154406773,-3.925517104
71,-1.195590628,-1.662757832,1.793918536,1.617756024,1.492473169,1.372372114,1.27132873,1.195268653,1.137048786,1.082613079,1.022002204,0.961111894,0.900751814,0.840815408,0.774127557,0.720399655,0.667823975,0.626104004,0.565378001,0.512987043,0.453411948,0.398285496,0.331087549,0.269625262,0.197112361,0.141797862,0.082284572,0.019351633,-0.052725723,-0.111140415,-0.184209263,-0.250129358,-0.314842622,-0.369508658,-0.425390018,-0.47590779,-0.519435334,-0.56052496,-0.600736072,-0.636358622,-0.669167474,-0.703714167,-0.738519492,-0.765866013,-0.798490554,-0.826868569,-0.84916615,-0.875257989,-0.901082432,-0.926319346,-0.950248663,-0.972868539,-0.992923941,-1.014620311,-1.035091699,-1.055995212,-1.076979855,-1.097649198,-1.118275161,-1.135564515,-1.154617716,-1.174908579,-1.193450359,-1.211237953,-1.232603057,-1.251790963,-1.271852653,-1.288791435,-1.309797263,-1.33174369,-1.348731624,-1.36690544,-1.387315518,-1.405767009,-1.426093256,-1.445832881,-1.46798154,-1.486147852,-1.507673483,-1.52934925,-1.551710186,-1.57498962,-1.594581881,-1.616079737,-1.640097045,-1.666384768,-1.692810823,-1.719128893,-1.747858347,-1.772809785,-1.810504219,-1.843657784,-1.8742573,-1.912379828,-1.95495965,-2.005348104,-2.056057709,-2.119487393,-2.191157263,-2.298940375,-2.479428894
72,-1.838002591,-1.799340549,1.024216653,0.920244119,0.807367674,0.676834728,0.588779941,0.55407013,0.516904483,0.480056086,0.436851503,0.379058033,0.321944159,0.252215858,0.195242895,0.13934987,0.104351102,0.078539192,0.052106611,0.015077435,-0.028676933,-0.073204864,-0.122656101,-0.166494761,-0.20811636,-0.242027552,-0.27759629,-0.305004222,-0.332084167,-0.362478003,-0.393040587,-0.429080485,-0.461980468,-0.49752385,-0.526836114,-0.558402645,-0.589928025,-0.616628091,-0.645509091,-0.673646934,-0.700208742,-0.725552587,-0.750742759,-0.777201536,-0.803209286,-0.826239056,-0.853694114,-0.879070272,-0.906733378,-0.935632827,-0.966800835,-0.99716081,-1.029392094,-1.057805355,-1.085599053,-1.115025995,-1.145418008,-1.180175646,-1.214958057,-1.249311199,-1.287136197,-1.323716229,-1.361350954,-1.408363217,-1.460386006,-1.5141573,-1.578170499,-1.656751992,-1.750268974,-1.872296924,-2.075307724,-2.695095019,-2.963791227,-3.054471981,-3.125413666,-3.184007948,-3.231749752,-3.272419646,-3.30368906,-3.347571679,-3.379071558,-3.407684117,-3.435385114,-3.463944515,-3.494872927,-3.522345321,-3.550309116,-3.579210907,-3.608178162,-3.637763332,-3.670736752,-3.701833792,-3.734682719,-3.766786132,-3.8089999,-3.846603774,-3.891797964,-3.945449499,-4.010456851,-4.10505871,-4.282952491
73,-3.131259065,-2.892094603,-0.165005726,-0.329371391,-0.421768115,-0.467245024,-0.515486467,-0.548596206,-0.589872268,-0.633389891,-0.680247916,-0.727390419,-0.789626336,-0.853649175,-0.905296532,-0.929995689,-0.954372619,-0.979810909,-1.005590786,-1.029431896,-1.053070838,-1.081928338,-1.114717391,-1.150000283,-1.187177485,-1.233084477,-1.274333153,-1.329295425,-1.390473826,-1.424417893,-1.449537674,-1.486244102,-1.531089779,-1.583847803,-1.643739886,-1.699518628,-1.757130476,-1.812791299,-1.869297093,-1.921453069,-1.977808633,-2.028332478,-2.083161306,-2.13311177,-2.185123236,-2.23262294,-2.274268103,-2.321674085,-2.355979163,-2.391042166,-2.436861364,-2.481819377,-2.525002,-2.56660565,-2.608186158,-2.645698918,-2.684325492,-2.726289773,-2.764698068,-2.808633652,-2.850829612,-2.887941987,-2.938531784,-2.982841846,-3.031365348,-3.087416371,-3.138817692,-3.190241782,-3.247735427,-3.300545091,-3.349645183,-3.4121221,-3.470547326,-3.531712036,-3.604023573,-3.672624229,-3.748496991,-3.819544724,-3.93046565,-4.078412071,-4.198612396,-4.325479246,-4.404369539,-4.482048221,-4.543044425,-4.590207383,-4.637779392,-4.687054642,-4.733429655,-4.773872568,-4.819915753,-4.862217311,-4.908372297,-4.952066487,-4.999498747,-5.044349381,-5.097445539,-5.145822301,-5.219808596,-5.322504961,-5.512260473
74,-2.203541263,-2.361727836,0.743853295,0.602320928,0.465902947,0.31299672,0.241537296,0.184813014,0.121225019,0.034489534,-0.124503229,-0.219509306,-0.284171272,-0.371777903,-0.503310842,-0.670838417,-0.78600858,-0.920457817,-1.0188039,-1.104375825,-1.172944734,-1.234004861,-1.287421899,-1.334175086,-1.373186877,-1.416599017,-1.454190947,-1.493811601,-1.528912283,-1.559322119,-1.586267496,-1.614698948,-1.643480744,-1.673851584,-1.699796702,-1.719791382,-1.740511498,-1.766331955,-1.791849186,-1.815801134,-1.835127623,-1.855062171,-1.876465173,-1.897611156,-1.919632222,-1.937930403,-1.959567838,-1.979347169,-1.997116325,-2.013454083,-2.032521979,-2.049988938,-2.06968824,-2.086660283,-2.102271664,-2.119092677,-2.137716864,-2.154668417,-2.170795598,-2.187891165,-2.204805886,-2.223576746,-2.242592065,-2.263105003,-2.283748855,-2.301424102,-2.319284841,-2.335582369,-2.358359256,-2.38082082,-2.404256819,-2.428524556,-2.453095344,-2.479041138,-2.50441798,-2.53075037,-2.557759985,-2.585655489,-2.613459446,-2.659874651,-2.699082311,-2.752602426,-2.799850544,-2.856323396,-2.92367417,-2.997690833,-3.063647266,-3.123397632,-3.178732323,-3.246126698,-3.29497158,-3.344289198,-3.397650296,-3.454095714,-3.511928704,-3.562336708,-3.624411443,-3.696402078,-3.7882906,-3.913184733,-4.078163908
75,-2.626036645,-2.255272505,0.216394635,0.051333783,-0.023207818,-0.076803106,-0.139403332,-0.186525458,-0.230150598,-0.272405837,-0.314457857,-0.349140977,-0.386318533,-0.421726513,-0.443393953,-0.462747938,-0.485457127,-0.507236374,-0.526751886,-0.546502239,-0.568600519,-0.587051193,-0.610717515,-0.630006362,-0.653924069,-0.671053401,-0.689812782,-0.708727827,-0.72794174,-0.748792954,-0.767387064,-0.789616179,-0.808876193,-0.826377172,-0.846395753,-0.866795411,-0.885662245,-0.904895002,-0.923615862,-0.942465643,-0.956529681,-0.971625095,-0.991063629,-1.006518026,-1.024258265,-1.043581413,-1.061263088,-1.07754787,-1.094248643,-1.113508346,-1.132987363,-1.150865223,-1.169994765,-1.188619205,-1.207854973,-1.22917404,-1.250304207,-1.272721537,-1.294395149,-1.316288614,-1.339018392,-1.360705205,-1.384956417,-1.411899436,-1.434712006,-1.461149845,-1.485262516,-1.510025782,-1.539280821,-1.569753586,-1.600419873,-1.631522202,-1.659916474,-1.697635643,-1.731248495,-1.772195445,-1.815583884,-1.860065892,-1.903916257,-1.952818068,-2.004705568,-2.059598364,-2.120040373,-2.182431714,-2.244689019,-2.321042897,-2.39315375,-2.464602827,-2.537008793,-2.606067667,-2.682244282,-2.758694663,-2.834996768,-2.918880275,-3.01304461,-3.108146999,-3.209150534,-3.363360584,-3.541464114,-3.765699157,-4.036730131
